Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2022-03-17,157.2281494140625,206.51597595214844,157.23899841308594,177.30897521972656,190.19000244140625,205.9281463623047,206.83169555664062,49.64640426635742,135.38084411621094,136.26113891601562,309.008056640625,301.5526428222656,165.32850646972656,109.15582275390625,156.5277557373047,125.72406005859375,53.02706527709961,215.23292541503906,105.96553039550781,69.40294647216797,284.97137451171875,117.96736907958984,24.69221305847168,134.6549835205078,238.03067016601562,167.00732421875,468.9675598144531,206.5948028564453,39.75464630126953,45.8748893737793
2022-03-18,160.5171661376953,206.85751342773438,161.25050354003906,180.8651885986328,192.8300018310547,205.1943359375,215.0790252685547,49.469627380371094,136.46934509277344,137.07205200195312,310.9074401855469,305.4793701171875,167.73187255859375,109.83824157714844,154.79246520996094,125.67921447753906,53.0358772277832,216.54718017578125,106.41751861572266,69.55240631103516,290.00048828125,121.5135269165039,26.37418556213379,134.5832977294922,241.88694763183594,166.34310913085938,468.1351013183594,212.0730438232422,38.570213317871094,46.01091766357422
2022-03-21,161.88760375976562,206.91876220703125,161.4915008544922,179.3193817138672,185.89999389648438,207.79518127441406,210.08544921875,49.49614334106445,138.9248046875,135.43067932128906,305.16436767578125,295.2859191894531,166.2674560546875,109.27526092529297,155.66896057128906,125.27552795410156,53.45945739746094,213.28428649902344,106.60406494140625,69.5084457397461,288.7746276855469,120.54132080078125,26.65435218811035,135.09423828125,236.39584350585938,168.400390625,469.55950927734375,210.0695037841797,38.797977447509766,45.62812423706055
2022-03-22,165.25497436523438,207.05010986328125,164.88900756835938,181.44361877441406,191.0399932861328,206.86630249023438,214.49903869628906,49.64640426635742,138.46072387695312,136.8863983154297,308.7739562988281,295.6086730957031,167.99888610839844,110.09417724609375,154.9341278076172,127.93981170654297,53.65359878540039,215.82208251953125,107.5798568725586,69.7194595336914,293.5046081542969,123.22637939453125,26.444974899291992,136.1339569091797,240.5790557861328,168.54800415039062,467.3951110839844,211.45361328125,38.7220573425293,45.492088317871094
2022-03-23,166.6156463623047,205.04498291015625,163.4080047607422,176.4080352783203,186.0399932861328,206.36473083496094,207.51980590820312,48.15266799926758,139.95428466796875,134.47325134277344,302.11260986328125,284.2408447265625,165.6817169189453,109.44586181640625,154.34982299804688,125.39213562011719,53.300621032714844,214.0093536376953,105.9583511352539,70.09750366210938,289.0931396484375,123.1430435180664,25.557628631591797,135.18385314941406,238.1460418701172,167.5516357421875,465.4620056152344,207.78530883789062,38.69927978515625,44.906829833984375
2022-03-24,170.3941192626953,207.4003143310547,163.64950561523438,179.12973022460938,189.0500030517578,206.40187072753906,210.34100341796875,48.17035675048828,140.3255615234375,135.7628631591797,302.6707458496094,283.102294921875,167.7060089111328,110.25625610351562,155.14662170410156,126.20849609375,53.812442779541016,217.7616729736328,106.89106750488281,70.69535064697266,293.5431823730469,122.29125213623047,28.066131591796875,135.4169158935547,240.3482666015625,169.9502716064453,474.92425537109375,210.33087158203125,38.7220573425293,45.18523406982422
2022-03-25,171.03036499023438,209.08148193359375,164.77349853515625,180.44790649414062,188.9499969482422,207.47006225585938,207.44114685058594,48.585777282714844,142.86541748046875,135.938720703125,303.80499267578125,278.530029296875,170.37632751464844,112.04766845703125,156.6339569091797,127.3118896484375,54.297786712646484,218.95803833007812,107.95292663574219,71.51298522949219,293.1377258300781,123.79118347167969,27.609493255615234,136.98544311523438,235.80923461914062,173.20680236816406,474.5265197753906,211.41488647460938,38.93465042114258,45.381370544433594
2022-03-28,171.8917999267578,210.55245971679688,168.99049377441406,179.89785766601562,188.16000366210938,206.0675506591797,211.61891174316406,48.73602294921875,140.3677520751953,135.52838134765625,301.8335266113281,281.757568359375,169.7906036376953,112.1500244140625,157.4396209716797,126.36994171142578,54.64195251464844,220.19073486328125,107.24263000488281,71.3987045288086,299.9140930175781,124.81891632080078,28.13492202758789,137.9265899658203,240.97337341308594,172.29347229003906,474.6837158203125,213.67974853515625,38.85113525390625,46.18807601928711
2022-03-29,175.18084716796875,211.48931884765625,169.31500244140625,181.07379150390625,193.8000030517578,205.31512451171875,217.52667236328125,49.204463958740234,138.65478515625,139.1042022705078,305.75836181640625,284.8324890136719,170.16098022460938,112.55094909667969,157.3599853515625,126.64804077148438,54.85374069213867,224.9309539794922,109.11527252197266,71.7152099609375,304.4606018066406,128.82798767089844,28.570621490478516,139.34283447265625,249.40716552734375,169.572021484375,472.39910888671875,220.79367065429688,38.911865234375,46.57719421386719
2022-03-30,174.01597595214844,212.39120483398438,166.30099487304688,179.95477294921875,194.91000366210938,207.21002197265625,211.28468322753906,49.540340423583984,139.63360595703125,137.7168731689453,302.0946044921875,276.5397644042969,169.29959106445312,112.71300506591797,158.99781799316406,126.07392883300781,54.897865295410156,225.71043395996094,108.64891052246094,72.44490814208984,302.9643249511719,128.2724609375,27.607501983642578,138.38372802734375,243.31015014648438,171.17723083496094,481.73187255859375,216.75759887695312,39.18521499633789,47.412376403808594
2022-03-31,170.92271423339844,211.73451232910156,162.99749755859375,177.33738708496094,191.5,206.96847534179688,208.70921325683594,49.28401184082031,137.39752197265625,134.0042724609375,297.15252685546875,268.3546447753906,167.61123657226562,110.91309356689453,156.90841674804688,122.28831481933594,54.712562561035156,224.12428283691406,106.81932067871094,72.13720703125,297.6069641113281,124.58744812011719,27.20470428466797,136.95858764648438,240.05014038085938,168.57568359375,471.6961669921875,214.64764404296875,38.67650604248047,47.11183166503906
2022-04-01,170.6290283203125,212.8727569580078,163.55999755859375,177.4986114501953,190.75999450683594,204.13548278808594,208.6404266357422,49.19563293457031,138.5704345703125,133.8479461669922,297.2605285644531,270.649658203125,168.86026000976562,111.02398681640625,157.7583465576172,121.38224792480469,55.48029327392578,225.9098663330078,107.40048217773438,73.42960357666016,298.6784973144531,123.6245346069336,26.632413864135742,139.01116943359375,245.42584228515625,170.9004669189453,474.11956787109375,219.0902099609375,39.572425842285156,47.77302169799805
2022-04-04,174.67178344726562,214.40504455566406,168.34649658203125,177.9633026123047,191.17999267578125,205.1014862060547,215.12815856933594,49.38123321533203,138.697021484375,135.3916015625,295.4511413574219,273.9577941894531,168.89474487304688,111.1263656616211,156.23556518554688,121.92050170898438,55.18907928466797,223.71646118164062,107.28569030761719,73.40325927734375,304.0357666015625,124.38375091552734,27.278488159179688,138.10585021972656,249.1090545654297,167.7361602783203,471.7424621582031,220.4259033203125,39.83057403564453,47.782508850097656
2022-04-05,171.36318969726562,214.13360595703125,164.05499267578125,175.82005310058594,182.64999389648438,200.65225219726562,206.56631469726562,48.87398147583008,137.84475708007812,132.4997100830078,291.6253662109375,273.31231689453125,166.79290771484375,109.94914245605469,157.244873046875,120.50166320800781,55.12730407714844,225.23912048339844,106.83366394042969,73.60545349121094,300.0877380371094,122.49494171142578,25.853744506835938,138.58987426757812,248.08001708984375,167.33946228027344,478.9015197753906,218.8289031982422,40.07353210449219,47.91854476928711
2022-04-06,168.20140075683594,218.83547973632812,158.75599670410156,174.21743774414062,178.72000122070312,200.82875061035156,197.40480041503906,48.3845329284668,139.06826782226562,129.51988220214844,284.6939392089844,267.6463317871094,166.78428649902344,110.37567138671875,161.33511352539062,118.82978820800781,55.68325424194336,227.9129180908203,107.83815002441406,74.70442962646484,289.102783203125,118.84693908691406,24.334285736083984,140.57077026367188,252.56138610839844,168.43728637695312,491.8416748046875,211.97622680664062,40.392425537109375,49.03212356567383
2022-04-07,168.5048828125,220.33279418945312,157.7845001220703,173.4565887451172,177.97000122070312,200.540771484375,196.7560272216797,48.61592102050781,141.00062561035156,128.83599853515625,282.7944641113281,271.42071533203125,165.99180603027344,109.65911865234375,160.91900634765625,118.46831512451172,55.9832878112793,230.5413360595703,107.58702850341797,76.31334686279297,290.90789794921875,119.7913589477539,24.13587760925293,142.39028930664062,253.71539306640625,167.9852294921875,496.6513977050781,209.2080841064453,40.47695541381836,49.52247619628906
2022-04-08,166.49813842773438,220.66549682617188,154.4604949951172,174.70240783691406,175.1999969482422,201.5903778076172,193.81687927246094,48.304447174072266,143.38858032226562,128.83599853515625,289.3119201660156,278.9154968261719,163.80384826660156,108.95960998535156,161.23773193359375,120.63724517822266,56.327457427978516,227.9129180908203,107.48657989501953,77.0870361328125,286.6606750488281,118.65250396728516,23.050119400024414,143.5017547607422,253.6480712890625,170.5406951904297,504.9851379394531,210.0114288330078,41.13786697387695,49.797706604003906
2022-04-11,162.24978637695312,219.65855407714844,151.1219940185547,168.87265014648438,175.02999877929688,200.6800994873047,192.12611389160156,47.05856704711914,139.7011260986328,127.64405822753906,288.74481201171875,274.9798889160156,163.03721618652344,107.79949188232422,159.21917724609375,120.19438934326172,56.309810638427734,226.99746704101562,107.70899963378906,76.16388702392578,275.3572082519531,115.7174301147461,21.85169792175293,142.95498657226562,251.09005737304688,171.26025390625,497.1044921875,207.85308837890625,41.422210693359375,48.8106803894043
2022-04-12,164.1195068359375,218.93182373046875,150.78750610351562,166.9420928955078,176.27999877929688,201.2838592529297,191.4970245361328,46.115264892578125,142.6123046875,127.82969665527344,287.8625793457031,274.59442138671875,164.51878356933594,107.46681213378906,159.2722625732422,118.87499237060547,56.971649169921875,225.83734130859375,106.60406494140625,75.28471374511719,272.26824951171875,115.77298736572266,21.4399356842041,142.52474975585938,247.0991668701172,170.61453247070312,493.65435791015625,204.61065673828125,41.24545669555664,48.47532653808594
2022-04-13,166.8015594482422,221.97012329101562,155.54100036621094,170.79376220703125,182.8699951171875,202.74217224121094,192.3915252685547,46.40894317626953,144.85678100585938,129.30496215820312,289.83404541015625,278.29693603515625,167.8438262939453,107.60327911376953,159.94512939453125,115.04319763183594,57.121665954589844,227.79505920410156,106.66146087646484,75.72428131103516,277.63519287109375,118.0414047241211,22.136850357055664,142.92813110351562,248.49351501464844,169.47975158691406,496.6974182128906,206.4206085205078,41.606651306152344,49.73759841918945
2022-04-14,161.7995147705078,222.41665649414062,151.7064971923828,172.28680419921875,181.94000244140625,211.6034698486328,186.1888427734375,45.53681564331055,144.78932189941406,127.46818542480469,289.5370178222656,273.0075378417969,168.13671875,107.96155548095703,159.2722625732422,113.97683715820312,57.3775749206543,227.0518341064453,105.74308776855469,76.4100570678711,270.1156921386719,123.5689926147461,21.19466209411621,142.13040161132812,243.20437622070312,169.96875,494.68121337890625,205.95602416992188,41.36842346191406,49.69330978393555
2022-04-18,161.58416748046875,220.58668518066406,152.78500366210938,175.44422912597656,179.85000610351562,213.56336975097656,183.82965087890625,45.48342514038086,146.73004150390625,124.830322265625,296.9544982910156,269.1435241699219,165.44912719726562,107.62886047363281,157.2891387939453,116.0915298461914,56.865753173828125,227.5503692626953,104.8821029663086,75.67153930664062,270.7817077636719,121.87459564208984,21.718101501464844,140.7769012451172,236.73240661621094,170.87281799316406,493.9966735839844,206.3238067626953,41.0302848815918,49.31367874145508
2022-04-19,163.8649444580078,221.84751892089844,158.11549377441406,178.00245666503906,185.97999572753906,215.64404296875,188.13516235351562,46.12417221069336,144.99180603027344,128.8652801513672,302.4186096191406,275.9481506347656,169.86810302734375,110.17093658447266,162.08767700195312,118.49539947509766,57.42169952392578,231.4839324951172,107.69464111328125,75.42536926269531,275.3957214355469,126.89291381835938,22.13186264038086,142.88328552246094,242.5792694091797,162.5146026611328,497.3450622558594,208.77255249023438,41.30693817138672,49.87363052368164
2022-04-20,163.6985321044922,223.60743713378906,153.9980010986328,179.2292938232422,183.5500030517578,218.35629272460938,183.06292724609375,47.183162689208984,145.58245849609375,121.70394897460938,307.01861572265625,282.52850341796875,169.12730407714844,117.9933853149414,162.80477905273438,118.91112518310547,58.207096099853516,231.89181518554688,108.04622650146484,76.01441955566406,276.4189758300781,125.8003921508789,21.417997360229492,146.68370056152344,243.3871307373047,163.94448852539062,505.03131103515625,210.79542541503906,41.81414794921875,50.50001525878906
2022-04-21,162.90565490722656,223.67752075195312,148.29600524902344,176.64251708984375,181.02000427246094,216.02491760253906,174.2159881591797,46.969573974609375,138.87417602539062,118.86090087890625,300.933349609375,278.2431335449219,168.78271484375,119.29853820800781,162.3355712890625,117.98934173583984,58.42770004272461,231.34799194335938,108.8928451538086,75.81221771240234,271.0616455078125,125.42074584960938,20.122865676879883,146.56924438476562,241.9638671875,162.60682678222656,497.1044921875,209.4984893798828,42.27524948120117,50.5759391784668
